,datetime,date,open,high,low,close,pct,candle,sma,std,std_raito,action,num_of_share,open_price,close_price,realized_pnl,unrealized_pnl,net_profit,equity_value,mdd_dollar,mdd_pct,commission,logic
18,2024-01-04 00:00:00,2024-01-04 00:00:00,42855.81476135893,43229.32331001758,42689.919920680906,43125.96377568018,0.006888940964186796,0.0063036723447114085,44116.15645493358,1107.1876320396186,0.8943314128512297,,0.0,,,,-0.0,-211.11,9788.891001971626,0,0,0.0,
19,2024-01-04 04:00:00,2024-01-04 04:00:00,43134.4880968987,43279.24000629611,42883.29396649234,42883.29396649234,-0.00562700025557894,-0.005823510176869773,43872.75489033217,1081.0240959298178,0.915299601151602,,0.0,,,,-0.0,-211.11,9788.891001971626,0,0,0.0,
20,2024-01-04 08:00:00,2024-01-04 08:00:00,42816.29576810204,43256.08918802288,42805.21908340397,43218.39532873722,0.00781426358028181,0.009391273892842111,43702.0510590695,1029.8960986821842,0.4696160427747464,,0.0,,,,-0.0,-211.11,9788.891001971626,0,0,0.0,
21,2024-01-04 12:00:00,2024-01-04 12:00:00,43215.874368814286,44250.8960244274,43173.11082200844,44078.97941850878,0.019912448928878446,0.019971944622213522,43612.24519180271,941.7481312773712,-0.49560409116289256,open,0.22207617170603697,44078.97941850878,,,0.0,-211.11,9788.891001971626,0,0,0.0,trade_logic
22,2024-01-04 16:00:00,2024-01-04 16:00:00,44132.34120424034,44441.83940713869,43854.807115436175,44067.14789199013,-0.0002684165258528548,-0.0014772230629802596,43495.27052675625,775.5017097420919,-0.7374288902909931,,0.22207617170603697,,,,-3.7041336124116713,-214.81,9785.186868359215,0,0,0.0,
23,2024-01-04 20:00:00,2024-01-04 20:00:00,44023.69190660798,44733.3894574725,43973.27222482626,44230.16258401395,0.0036992340058716877,0.004689990059079552,43418.22738008922,634.8523079305085,-1.2789355788458545,,0.22207617170603697,,,,32.49555403174769,-178.61,9821.386556003374,0,0,0.0,
24,2024-01-05 00:00:00,2024-01-05 00:00:00,44192.97869877169,44269.51879889793,43225.18220522627,43540.794054335216,-0.015585937048485876,-0.014757652994650927,43357.56480889651,584.412207465098,-0.3135274094178617,,0.22207617170603697,,,,-120.58834985610767,-331.7,9668.302652115519,0,0,0.0,
25,2024-01-05 04:00:00,2024-01-05 04:00:00,43507.36727685169,43911.23924319712,43339.002547157696,43817.49225069616,0.006354918470610427,0.007128102508962231,43442.309155255905,583.4178220987782,-0.6430778787157653,,0.22207617170603697,,,,-59.14365333449321,-270.25,9729.747348637133,0,0,0.0,
26,2024-01-05 08:00:00,2024-01-05 08:00:00,43822.009593308,44215.95952921686,43620.58837268852,43832.85645260408,0.0003506408312921039,0.0002475208096739401,43562.59899282261,517.6124314886342,-0.5221232013385321,,0.22207617170603697,,,,-55.731817854736555,-266.84,9733.15918411689,0,0,0.0,
27,2024-01-05 12:00:00,2024-01-05 12:00:00,43791.71619068699,44075.44810461917,43462.83479928677,43462.83479928677,-0.008441650470975115,-0.007510127942191969,43625.79205223449,452.8852770523227,0.35982016021441277,,0.22207617170603697,,,,-137.90029055721078,-349.01,9650.990711414415,0,0,0.0,
28,2024-01-05 16:00:00,2024-01-05 16:00:00,43522.49470156765,43762.77368605178,43173.01256299924,43595.44670610299,0.003051156405895483,0.0016761907844569102,43672.74034527676,418.3295855515493,0.1847673266328015,,0.22207617170603697,,,,-108.45196571577874,-319.56,9680.439036255848,0,0,0.0,
29,2024-01-05 20:00:00,2024-01-05 20:00:00,43632.42041940736,44258.7634087558,43632.42041940736,44144.451255434375,0.012593162607840158,0.01173510043919701,43798.85607417097,335.86217516684917,-1.0289791670994712,,0.22207617170603697,,,,13.462157203361404,-197.65,9802.353159174987,0,0,0.0,trade_logic
30,2024-01-06 00:00:00,2024-01-06 00:00:00,44178.95460684357,44190.74101820104,43868.73955923072,43991.09533863955,-0.003473956803935696,-0.004252234347231876,43876.1260751612,269.88584699087926,-0.4259921917366603,,0.22207617170603697,,,,-20.59266458868304,-231.7,9768.298337382943,0,0,0.0,
31,2024-01-06 04:00:00,2024-01-06 04:00:00,43982.88563468944,43988.70131437897,43495.59814783304,43663.99633386244,-0.0074355730917616825,-0.0072503042086782266,43834.62776669657,267.1191548179282,0.6387839649703775,,0.22207617170603697,,,,-93.22956408922752,-304.34,9695.661437882398,0,0,0.0,
32,2024-01-06 08:00:00,2024-01-06 08:00:00,43694.296604809344,43770.96154742404,43622.81292828653,43684.07008347941,0.0004597323035548939,-0.000234047052465991,43796.31998584549,257.35857657009166,0.43616149833462875,,0.22207617170603697,,,,-88.77190780708487,-299.88,9700.119094164542,0,0,0.0,
33,2024-01-06 12:00:00,2024-01-06 12:00:00,43692.65910192657,43929.28202432541,43598.65503963258,43904.26068162062,0.005040523873357516,0.0048429549504054314,43763.72979560616,213.1539665823638,-0.6592928495194385,,0.22207617170603697,,,,-39.87551217590297,-250.98,9749.015489795724,0,0,0.0,
34,2024-01-06 16:00:00,2024-01-06 16:00:00,43893.77270631687,44136.421735493794,43878.2570197807,43918.91045342016,0.0003336754012503995,0.0005726950670539299,43801.54143551465,202.48319873401303,-0.5796481813767219,,0.22207617170603697,,,,-36.622325873381165,-247.73,9752.268676098245,0,0,0.0,
35,2024-01-06 20:00:00,2024-01-06 20:00:00,43940.887434262906,43987.87697557586,43789.05482543925,43951.96306364309,0.0007525826547536418,0.0002520574805584541,43814.988516809346,208.04887504740435,-0.65837677229705,,0.22207617170603697,,,,-29.28253244102461,-240.39,9759.608469530602,0,0,0.0,
36,2024-01-07 00:00:00,2024-01-07 00:00:00,43989.19409345742,44244.33430606064,43904.48773950352,43991.45411146155,0.0008985047553229375,5.1376663080526797e-05,43830.84828269509,215.47480670043234,-0.7453578041248298,,0.22207617170603697,,,,-20.512994075980124,-231.62,9768.378007895646,0,0,0.0,
37,2024-01-07 04:00:00,2024-01-07 04:00:00,43971.9715180896,44111.87835845861,43906.12609115757,44106.12430857399,0.002606647118822192,0.003050870494383018,43895.177233623814,187.6241390773788,-1.1243066909593142,,0.22207617170603697,,,,4.951123704016583,-206.16,9793.842125675643,0,0,0.0,
38,2024-01-07 08:00:00,2024-01-07 08:00:00,44104.02215309481,44183.61354743713,43917.26084542388,44076.89313612312,-0.0006627463398588551,-0.0006151143511926582,43943.32187662583,162.2167862515603,-0.8234120684042896,,0.22207617170603697,,,,-1.54006613327341,-212.65,9787.350935838353,0,0,0.0,
39,2024-01-07 12:00:00,2024-01-07 12:00:00,44085.77374963334,44463.68199790196,44011.784689884174,44071.90520630842,-0.00011316427860064149,-0.0003145809213577211,43936.06727171323,153.61673968535771,-0.8842651840770133,,0.22207617170603697,,,,-2.6477055677420642,-213.76,9786.243296403884,0,0,0.0,
40,2024-01-07 16:00:00,2024-01-07 16:00:00,44094.31150881395,44257.92967967415,43891.19439460729,44257.92967967415,0.004220931055621824,0.0037106412428615787,43962.750705816696,184.3397194063311,-1.6012771138422042,,0.22207617170603697,,,,38.66162518279223,-172.45,9827.552627154419,0,0,0.0,
41,2024-01-07 20:00:00,2024-01-07 20:00:00,44262.11563689221,44283.25102792058,43675.59577825972,43903.64941542597,-0.00800489916298286,-0.008098714133028428,43986.71601397304,154.31771597404662,0.5382829704467622,,0.22207617170603697,,,,-40.011252366182234,-251.12,9748.879749605443,0,0,0.0,
42,2024-01-08 00:00:00,2024-01-08 00:00:00,43948.70695530909,43969.52128922205,43244.0816061893,43538.1962845,-0.008323980712126477,-0.009340676876489984,43972.1286340751,189.0834880652706,2.294924607194206,close_logic,0.0,,43538.1962845,-121.16522090643261,0.0,-332.27,9667.725781065194,0,0,1.0701727825700662,close_logic
43,2024-01-08 04:00:00,2024-01-08 04:00:00,43541.47534131814,44138.47294019841,43456.53351067673,43982.35245538314,0.010201528974255192,0.010125451896358495,43979.93781145136,187.575680776587,-0.01287290506839938,open,0.2198092016763403,43982.35245538314,,,-0.0,-332.27,9667.725781065194,0,0,0.0,trade_logic
44,2024-01-08 08:00:00,2024-01-08 08:00:00,43986.70626276377,44425.8253165962,43734.29971134448,44425.8253165962,0.010082972748284291,0.009982994662279587,44030.629297768966,232.39257617095453,-1.700553543227292,,0.2198092016763403,,,,96.4106043845915,-235.86,9764.136385449785,0,0,0.0,
45,2024-01-08 12:00:00,2024-01-08 12:00:00,44635.591786216086,45207.445059738464,44535.34953915988,45012.08867526097,0.013196453965386601,0.008434903044371778,44136.64185893075,384.52630124883893,-2.27668904178207,,0.2198092016763403,,,,225.2695975903387,-107.0,9892.995378655532,0,0,0.0,
46,2024-01-08 16:00:00,2024-01-08 16:00:00,45039.56378337156,47098.07933502221,44892.28763236869,47010.76521483919,0.04440310588556873,0.04376599740060971,44438.57296926851,980.8514394383369,-2.622407575854291,,0.2198092016763403,,,,664.5729291520561,332.3,10332.29871021725,0,0,0.0,trade_logic
47,2024-01-08 20:00:00,2024-01-08 20:00:00,47022.01509028615,47209.609443214256,46767.18025898557,46944.001216868666,-0.0014201853057573821,-0.0016590925179980065,44722.360660097984,1248.1061196622984,-1.7800093451763497,,0.2198092016763403,,,,649.8983952011939,317.62,10317.624176266387,0,0,0.0,
48,2024-01-09 00:00:00,2024-01-09 00:00:00,46987.63874100883,47127.71206592802,46322.8818215776,46944.1200404182,2.531176432674087e-06,-0.0009261733885054246,45009.08335052749,1403.0683590264136,-1.3791464096827233,,0.2198092016763403,,,,649.9245122742396,317.65,10317.650293339433,0,0,0.0,
49,2024-01-09 04:00:00,2024-01-09 04:00:00,46963.99709062546,46963.99709062546,46653.14107429519,46882.60990702205,-0.0013102840854869457,-0.001732969692642583,45290.15382059886,1474.192817681625,-1.0802223883627045,,0.2198092016763403,,,,636.4047625845592,304.13,10304.130543649753,0,0,0.0,
50,2024-01-09 08:00:00,2024-01-09 08:00:00,46826.9299431853,46883.47768669028,46460.563481915626,46613.99686846167,-0.005729481338455744,-0.004547235425896634,45525.76053947761,1479.1577427635282,-0.7357135060868443,,0.2198092016763403,,,,577.3643924177115,245.09,10245.090173482906,0,0,0.0,
51,2024-01-09 12:00:00,2024-01-09 12:00:00,46655.65776109656,46953.96721289811,46392.18296862191,46874.50133333913,0.0055885459814264404,0.004690611658786814,45822.84573126893,1414.0733035467679,-0.7437065670021844,,0.2198092016763403,,,,634.6225215052339,302.35,10302.348302570428,0,0,0.0,
52,2024-01-09 16:00:00,2024-01-09 16:00:00,46902.05343037717,46955.55014945065,46558.945254243656,46850.93560285448,-0.0005027409319422471,-0.0010898846379631122,46154.11966310437,1189.6008331710445,-0.5857560959272775,,0.2198092016763403,,,,629.4428419985246,297.17,10297.168623063719,0,0,0.0,
53,2024-01-09 20:00:00,2024-01-09 20:00:00,46925.819262644654,46925.819262644654,45430.210831731245,46088.418790322816,-0.016275380688133056,-0.01784519664185069,46364.72629659834,917.759563040197,0.30106742267028963,,0.2198092016763403,,,,461.8438486228026,129.57,10129.569629687996,0,0,0.0,
54,2024-01-10 00:00:00,2024-01-10 00:00:00,46052.17919412614,46197.85972000527,45687.593773670575,46129.15657965188,0.000883905119730688,0.001671525362594739,46535.059422903905,631.2743620895711,0.6429895899913559,,0.2198092016763403,,,,470.79789707353024,138.52,10138.523678138723,0,0,0.0,
55,2024-01-10 04:00:00,2024-01-10 04:00:00,46132.44492972632,46184.70983935008,45799.16226542255,45814.36078407754,-0.0068242261275854865,-0.00689502032969036,46615.28663378557,437.4380538057159,1.8309469026299066,,0.2198092016763403,,,,401.60669028295445,69.33,10069.332471348149,0,0,0.0,
56,2024-01-10 08:00:00,2024-01-10 08:00:00,45796.61464255117,45849.52632792002,45355.75828307795,45355.75828307795,-0.010010016360611718,-0.009626396250337788,46449.78594060944,565.5156960197405,1.9345663882215278,,0.2198092016763403,,,,300.807184929192,-31.47,9968.532965994385,0,0,0.0,
57,2024-01-10 12:00:00,2024-01-10 12:00:00,45552.38405634228,45580.440414487486,44483.15086121055,45235.46059284745,-0.002652313505149495,-0.006957340873813278,46278.93187820732,651.212392946025,1.6023517007090424,,0.2198092016763403,,,,274.3661000157766,-57.91,9942.09188108097,0,0,0.0,
58,2024-01-10 16:00:00,2024-01-10 16:00:00,45533.68553891005,46624.39516587354,45263.294269742095,46461.09350044106,0.027094515929111607,0.020367513645222157,46230.6292242096,613.1951228492971,-0.37584166547276127,,0.2198092016763403,,,,543.7566736856762,211.48,10211.48245475087,0,0,0.0,trade_logic
59,2024-01-10 20:00:00,2024-01-10 20:00:00,46456.23263382067,47521.70106948904,45367.80677710881,46608.18980758818,0.0031660104415263124,0.003270974961858686,46203.18721426621,586.3272571637722,-0.6907449523685513,,0.2198092016763403,,,,576.0880172075226,243.81,10243.813798272717,0,0,0.0,
60,2024-01-11 00:00:00,2024-01-11 00:00:00,46656.07308396605,46721.00143186449,46333.03850606615,46453.91145669652,-0.0033101124829899575,-0.004333018488411944,46187.1786730897,575.9583523036276,-0.4631112345883791,,0.2198092016763403,,,,542.1780812111472,209.9,10209.90386227634,0,0,0.0,
61,2024-01-11 04:00:00,2024-01-11 04:00:00,46514.80630388038,46514.80630388038,45754.73326950654,46076.59382329906,-0.008122408244334633,-0.009420924548594,46107.38792208569,522.9938540692425,0.058880421915157605,,0.2198092016763403,,,,459.24475501947245,126.97,10126.970536084666,0,0,0.0,
62,2024-01-11 08:00:00,2024-01-11 08:00:00,46096.65212341759,47073.86848192488,46088.59765712886,47069.86912823057,0.021557047136354424,0.021112531170535576,46129.2812746233,560.794760664611,-1.677240801059835,profit_target,0.0,,47069.86912823057,677.5637986334419,0.0,345.29,10345.289579698636,0,0,1.1007763875433252,trade_logic
63,2024-01-11 12:00:00,2024-01-11 12:00:00,47118.871767560246,48891.60489916666,46531.19501333057,46633.03820590193,-0.009280478795014258,-0.010310806337956335,46183.74321618122,582.4142421092654,-0.7714354444588313,,0.0,,,,0.0,345.29,10345.289579698636,0,0,0.0,
64,2024-01-11 16:00:00,2024-01-11 16:00:00,46628.57807401945,46675.248106225416,45849.74578523191,46637.941380821314,0.00010514380164838855,0.00020080618343110146,46234.62169629816,599.0999934336819,-0.6732092955160355,,0.0,,,,0.0,345.29,10345.289579698636,0,0,0.0,
65,2024-01-11 20:00:00,2024-01-11 20:00:00,46704.065092411984,46925.05730612975,46126.24726035007,46393.10014658561,-0.00524982936610463,-0.006658198707351848,46292.49563254897,581.6919267756313,-0.1729515391322345,,0.0,,,,0.0,345.29,10345.289579698636,0,0,0.0,
66,2024-01-12 00:00:00,2024-01-12 00:00:00,46313.50634180784,46443.80022917575,45932.65979858148,46129.10490466412,-0.005690398811188713,-0.003981590937701451,46369.83029470758,487.02072137485914,0.49428161775928403,,0.0,,,,0.0,345.29,10345.289579698636,0,0,0.0,
67,2024-01-12 04:00:00,2024-01-12 04:00:00,46009.723111657855,46339.9863471775,45884.124512170136,45955.6759611106,-0.0037596425057877525,-0.001174689758860037,46441.8518315339,327.88223178910744,1.4827758972191156,,0.0,,,,0.0,345.29,10345.289579698636,0,0,0.0,
68,2024-01-12 08:00:00,2024-01-12 08:00:00,45955.70752580925,46234.359075329405,45685.64439961216,45990.85331314745,0.0007654626180804147,0.0007647752418664666,46394.827812804535,357.22349986417726,1.1308732482904578,,0.0,,,,0.0,345.29,10345.289579698636,0,0,0.0,
69,2024-01-12 12:00:00,2024-01-12 12:00:00,45976.50273372668,46105.3985325933,44432.13411150424,44432.13411150424,-0.03389193914342126,-0.03359038922918223,46177.22224319614,705.6595846563855,2.4729886330980095,,0.0,,,,0.0,345.29,10345.289579698636,0,0,0.0,
70,2024-01-12 16:00:00,2024-01-12 16:00:00,44338.05278013706,44563.18446292137,43291.00995093799,43463.217220055856,-0.021806670123403205,-0.019731032492999345,45878.15281953207,1099.3149476839626,2.1967640889119204,,0.0,,,,-0.0,345.29,10345.289579698636,0,0,0.0,
71,2024-01-12 20:00:00,2024-01-12 20:00:00,43469.68588142345,43967.53317335326,42083.85705945224,42897.85848045561,-0.013007751744143037,-0.01315462463951711,45560.279285247736,1441.7882363148728,1.8466101593373523,,0.0,,,,-0.0,345.29,10345.289579698636,0,0,0.0,
72,2024-01-13 00:00:00,2024-01-13 00:00:00,42799.44648778183,42929.01076384405,42478.261615515126,42612.54213282036,-0.006651062727647372,-0.0043669806574444525,45114.54658570671,1603.20152946624,1.5606300311598087,,0.0,,,,-0.0,345.29,10345.289579698636,0,0,0.0,
73,2024-01-13 04:00:00,2024-01-13 04:00:00,42599.20290960123,43215.62439835295,42568.70819121866,43106.419983465086,0.011589964501656391,0.011906726868580408,44761.88476346302,1619.8541888457833,1.0219838250858408,open,0.23999417218286553,43106.419983465086,,,-0.0,345.29,10345.289579698636,0,0,0.0,trade_logic
74,2024-01-13 08:00:00,2024-01-13 08:00:00,43136.17996485042,43227.41503822664,42567.84082746594,42604.57124399499,-0.011642088108049675,-0.012323963811552319,44358.54774978039,1602.8777613950263,1.0942671662365964,,0.23999417218286553,,,,-121.57213040140299,223.72,10223.717449297234,0,0,0.0,
75,2024-01-13 12:00:00,2024-01-13 12:00:00,42605.53977029743,43201.28483264998,42535.90932724351,43073.15134659013,0.010998352733362582,0.010975370311320232,44026.55286978084,1473.2273158048495,0.6471516737183568,,0.23999417218286553,,,,-9.121821684881217,336.17,10336.167758013755,0,0,0.0,trade_logic
76,2024-01-13 16:00:00,2024-01-13 16:00:00,43161.29641635634,43161.29641635634,42780.67520393403,42870.75477954057,-0.004698903161762358,-0.0067315317411472675,43700.717857268486,1307.5442685738988,0.6347495053709602,,0.23999417218286553,,,,-57.69314667678331,287.6,10287.596433021852,0,0,0.0,
77,2024-01-13 20:00:00,2024-01-13 20:00:00,42760.65015199351,43008.095081855085,42737.22333238125,42838.73596987404,-0.0007468683448934588,0.0018261139061956921,43389.023858144836,1057.9694052360653,0.5201359184370832,,0.23999417218286553,,,,-65.37705175895822,279.91,10279.912527939678,0,0,0.0,
78,2024-01-14 00:00:00,2024-01-14 00:00:00,42842.26366522521,42844.65171669435,42654.545830483,42697.811935677,-0.003289640345507605,-0.0033717109505926324,43059.719720397785,547.4728424730038,0.6610515748799615,,0.23999417218286553,,,,-99.19613853466649,246.09,10246.09344116397,0,0,0.0,
79,2024-01-14 04:00:00,2024-01-14 04:00:00,42670.75467557233,43033.58571366524,42570.73044582114,42977.06311588841,0.006540175422387051,0.0071784162863994805,42914.2126208362,260.15514865256324,-0.24158851123161038,,0.23999417218286553,,,,-32.18116873480974,313.11,10313.108410963827,0,0,0.0,
80,2024-01-14 08:00:00,2024-01-14 08:00:00,43013.84441864623,43046.82521376457,42792.10310590336,42802.68338906124,-0.004057506823045509,-0.004909141055372657,42848.15923773674,175.28660268292205,0.25943710460156244,,0.23999417218286553,,,,-74.02898516367132,271.26,10271.260594534964,0,0,0.0,
81,2024-01-14 12:00:00,2024-01-14 12:00:00,42823.58940676432,42965.63280537906,42753.64726961166,42913.72900409585,0.002594361059685024,0.0021049052305104343,42849.74629010077,175.8574959393677,-0.36383273657632087,,0.23999417218286553,,,,-47.38015047542862,297.91,10297.909429223208,0,0,0.0,
82,2024-01-14 16:00:00,2024-01-14 16:00:00,42921.640405064994,42990.33266651186,42683.26192454585,42692.16703414117,-0.005162962415443673,-0.00534633273002183,42857.708780232846,165.41668835909863,1.000756016420239,,0.23999417218286553,,,,-100.55080749492096,244.74,10244.738772203715,0,0,0.0,
83,2024-01-14 20:00:00,2024-01-14 20:00:00,42616.71109593458,42698.20829581766,41769.43933665277,41769.43933665277,-0.021613512772740817,-0.019881209447967785,42724.010715551616,363.6215250490553,2.6251784153043864,stop_loss,0.0,,41769.43933665277,-321.9878976940045,0.0,23.3,10023.30168200463,0,0,1.1203341377712568,
84,2024-01-15 00:00:00,2024-01-15 00:00:00,41734.81168809109,42616.39062197908,41734.81168809109,42543.095704804655,0.01852206734010431,0.019367141818066536,42717.86316163259,366.3744367093712,0.4770186981319551,open,0.2356034866751043,42543.095704804655,,,-0.0,23.3,10023.30168200463,0,0,0.0,trade_logic
85,2024-01-15 04:00:00,2024-01-15 04:00:00,42561.42823958578,42770.536928524605,42518.741876147535,42728.41093565325,0.004355941376115391,0.003923333942824847,42683.3891205389,344.813801112693,-0.13056848353826433,,0.2356034866751043,,,,42.55594998661164,65.86,10065.857631991243,0,0,0.0,
86,2024-01-15 08:00:00,2024-01-15 08:00:00,42705.191472211685,42748.23568989522,42546.31583879252,42675.91329806527,-0.001228635384242005,-0.0006855881717674484,42663.90497239136,338.49711871385415,-0.035475414737754764,,0.2356034866751043,,,,30.18800380313324,53.49,10053.489685807765,0,0,0.0,
87,2024-01-15 12:00:00,2024-01-15 12:00:00,42670.9950435827,42899.61494119446,42183.72557144636,42186.530352979535,-0.011467427578355394,-0.011353489416132567,42598.68441070191,363.0130281263492,1.135369878733183,,0.2356034866751043,,,,-85.10598286034762,-61.8,9938.195699144282,0,0,0.0,
88,2024-01-15 16:00:00,2024-01-15 16:00:00,42282.27376125206,43300.25870150701,42282.27376125206,42934.83884830908,0.017738090548532037,0.015433538194794094,42622.38710196513,377.6479094031706,-0.8273625738793298,,0.2356034866751043,,,,91.18841102291131,114.49,10114.490093027542,0,0,0.0,trade_logic
89,2024-01-15 20:00:00,2024-01-15 20:00:00,42969.17348980635,43056.43685138389,42411.45713597579,42582.921531398526,-0.008196544492781177,-0.008989047892658641,42582.972943516135,356.4936011323011,0.00014421610218526363,,0.2356034866751043,,,,8.280024349515344,31.58,10031.581706354145,0,0,0.0,
90,2024-01-16 00:00:00,2024-01-16 00:00:00,42509.45923205608,42852.8779929071,42469.68810516953,42852.8779929071,0.0063395476825027774,0.008078643366793425,42587.992403900724,360.2643003274852,-0.7352535035128211,,0.2356034866751043,,,,71.87920978381256,95.18,10095.180891788443,0,0,0.0,
91,2024-01-16 04:00:00,2024-01-16 04:00:00,42877.791260792415,42903.58777541601,42605.45019435021,42717.714580735126,-0.003154126828875947,-0.0037333238338622676,42568.39096156465,345.6064942569978,-0.4320625383255648,,0.2356034866751043,,,,40.035990078605536,63.34,10063.337672083237,0,0,0.0,
92,2024-01-16 08:00:00,2024-01-16 08:00:00,42709.89226722466,43070.275117550365,42709.89226722466,42843.406564519806,0.002942385495533051,0.003126074316923466,42583.514914602514,354.81143129914227,-0.7324782320730155,,0.2356034866751043,,,,69.64783096455733,92.95,10092.949512969188,0,0,0.0,
93,2024-01-16 12:00:00,2024-01-16 12:00:00,42861.43140668798,43235.1539354178,42159.02380890337,43190.858323007706,0.008109807000632685,0.007685858953098812,42725.656813238005,266.0668549374782,-1.7484384136423754,,0.2356034866751043,,,,151.5041743691864,174.81,10174.805856373818,0,0,0.0,
94,2024-01-16 16:00:00,2024-01-16 16:00:00,43265.306379736096,43335.55628211563,42870.91293126062,43140.07510941273,-0.0011757861632474276,-0.0028944963251668065,42785.35475369881,286.7247357089292,-1.237145985458398,,0.2356034866751043,,,,139.54013024026472,162.84,10162.841812244895,0,0,0.0,
95,2024-01-16 20:00:00,2024-01-16 20:00:00,43184.74674003475,43547.96243796392,43112.81853663685,43152.49342662568,0.0002878603521541123,-0.0007468681848067371,42827.763002796055,307.9435874449408,-1.0545126999525132,,0.2356034866751043,,,,142.46576815533706,165.77,10165.767450159967,0,0,0.0,
96,2024-01-17 00:00:00,2024-01-17 00:00:00,43149.01200725112,43185.871883838816,42882.611887256186,42882.611887256186,-0.006254135460987631,-0.00617395642686247,42848.43286171515,303.5239170620979,-0.11260735520240787,,0.2356034866751043,,,,78.88423366738076,102.19,10102.185915672011,0,0,0.0,
97,2024-01-17 04:00:00,2024-01-17 04:00:00,42868.47128015676,42884.67346529371,42628.196217975856,42628.196217975856,-0.005932839864074113,-0.005604936565398844,42892.59944821478,216.03067904639244,1.2239151929997116,,0.2356034866751043,,,,18.9463116871859,42.25,10042.247993691817,0,0,0.0,
98,2024-01-17 08:00:00,2024-01-17 08:00:00,42626.30304579912,42811.77344195708,42590.72904658637,42687.24432837645,0.0013851890447968973,0.001429663804338288,42867.83999622152,224.66754260379227,0.8038351501603114,,0.2356034866751043,,,,32.85748722240469,56.16,10056.159169227036,0,0,0.0,
99,2024-01-17 12:00:00,2024-01-17 12:00:00,42652.32187105134,42880.05132183506,42439.68071079494,42520.31663332244,-0.003910481870647353,-0.003094913288143597,42861.57950641391,234.1608092111827,1.4573868028602979,,0.2356034866751043,,,,-6.4690966738743825,16.83,10016.832585330756,0,0,0.0,
100,2024-01-17 16:00:00,2024-01-17 16:00:00,42465.77532392211,42703.47636804337,42251.14635622852,42587.39212130073,0.0015774926738367778,0.0028638779452616614,42835.03091925327,249.7857508945463,0.991404822195376,,0.2356034866751043,,,,9.333252987207155,32.63,10032.634934991838,0,0,0.0,
101,2024-01-17 20:00:00,2024-01-17 20:00:00,42588.413226068085,42803.396174869136,42502.5041695465,42730.92623338343,0.003370342839351892,0.0033462859148767343,42836.352084518105,249.13037633374836,0.423175417972491,,0.2356034866751043,,,,43.148530308156936,66.45,10066.450212312788,0,0,0.0,
102,2024-01-18 00:00:00,2024-01-18 00:00:00,42735.232217940254,42735.232217940254,42510.23855431292,42544.62863882992,-0.004359783673679507,-0.004460103975527652,42806.47429194911,265.56427928676794,0.9859972652287283,,0.2356034866751043,,,,-0.7414184478783106,22.56,10022.560263556752,0,0,0.0,
103,2024-01-18 04:00:00,2024-01-18 04:00:00,42549.03858962741,42866.86756648888,42549.03858962741,42844.91165800712,0.007058071225074292,0.006953695739951193,42771.87962544906,230.0912659919587,-0.3174046274342887,,0.2356034866751043,,,,70.00241673465052,93.3,10093.304098739281,0,0,0.0,
104,2024-01-18 08:00:00,2024-01-18 08:00:00,42864.2161586519,42864.2161586519,42381.17128845567,42476.69087871675,-0.008594270942359539,-0.009040764410594093,42705.54120237946,206.569475588615,1.1078612801364336,,0.2356034866751043,,,,-16.74691125691444,6.55,10006.554770747716,0,0,0.0,
105,2024-01-18 12:00:00,2024-01-18 12:00:00,42499.50243300862,42736.583439971095,42344.38564444442,42617.2046813519,0.0033080214048772927,0.00276949709067309,42652.01232785208,134.75169770587823,0.25830952108784555,,0.2356034866751043,,,,16.35680976510359,39.66,10039.658491769735,0,0,0.0,
106,2024-01-18 16:00:00,2024-01-18 16:00:00,42552.300497761855,42552.300497761855,41050.18031844537,41050.18031844537,-0.03676975941109095,-0.03530056334781462,42468.76917097099,509.93804247147466,2.7818847278980514,stop_loss,0.0,,41050.18031844537,-352.8192880383105,0.0,-329.52,9670.48239396632,0,0,1.0832177011519657,
107,2024-01-18 20:00:00,2024-01-18 20:00:00,40944.73816147565,41319.079685785546,40637.75850027984,41261.24249519073,0.005141565155330818,0.007730036823458519,42332.07379869248,631.240287565983,1.696392522142079,,0.0,,,,-0.0,-329.52,9670.48239396632,0,0,0.0,
108,2024-01-19 00:00:00,2024-01-19 00:00:00,41237.44852554471,41325.25103687895,40796.97481528336,40983.854953892944,-0.0067227142112872285,-0.006149594136375169,42161.734861244135,744.4291711718023,1.5822592033800824,,0.0,,,,-0.0,-329.52,9670.48239396632,0,0,0.0,
109,2024-01-19 04:00:00,2024-01-19 04:00:00,41008.92689410566,41502.00883174078,41008.92689410566,41264.76027463267,0.0068540482845194095,0.006238480250595924,42036.179225375156,782.156098571922,0.9862723721658155,,0.0,,,,-0.0,-329.52,9670.48239396632,0,0,0.0,
110,2024-01-19 08:00:00,2024-01-19 08:00:00,41243.75282189479,41444.76420112565,41118.47752210613,41442.24081195599,0.004301019468963885,0.004812558908456888,41921.66409444068,776.2948675864905,0.617578838277295,,0.0,,,,-0.0,-329.52,9670.48239396632,0,0,0.0,
111,2024-01-19 12:00:00,2024-01-19 12:00:00,41436.83810823735,41436.83810823735,40774.13349027187,40904.83801660216,-0.012967512972869799,-0.012838819657174483,41739.055272762555,779.549281349293,1.0701276700768412,,0.0,,,,-0.0,-329.52,9670.48239396632,0,0,0.0,
